gender,race/ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total_score,average
female,group B,bachelor's degree,standard,none,72.0,72.0,74,218.0,72.66666666666667
female,group C,some college,standard,completed,69.0,90.0,88,247.0,82.33333333333333
female,group B,master's degree,standard,none,90.0,95.0,93,278.0,92.66666666666667
male,group A,associate's degree,free/reduced,none,47.0,57.0,44,148.0,49.333333333333336
male,group C,some college,standard,none,76.0,78.0,75,229.0,76.33333333333333
female,group B,associate's degree,standard,none,71.0,83.0,78,232.0,77.33333333333333
female,group B,some college,standard,completed,88.0,95.0,92,275.0,91.66666666666667
male,group B,some college,free/reduced,none,40.0,43.0,39,122.0,40.666666666666664
male,group D,high school,free/reduced,completed,64.0,64.0,67,195.0,65.0
female,group B,high school,free/reduced,none,38.0,60.0,50,148.0,49.333333333333336
male,group C,associate's degree,standard,none,58.0,54.0,52,164.0,54.666666666666664
male,group D,associate's degree,standard,none,40.0,52.0,43,135.0,45.0
female,group B,high school,standard,none,65.0,81.0,73,219.0,73.0
male,group A,some college,standard,completed,78.0,72.0,70,220.0,73.33333333333333
female,group A,master's degree,standard,none,50.0,53.0,58,161.0,53.666666666666664
female,group C,some high school,standard,none,69.0,75.0,78,222.0,74.0
male,group C,high school,standard,none,88.0,89.0,86,263.0,87.66666666666667
female,group B,some high school,free/reduced,none,18.0,32.0,28,78.0,26.0
male,group C,master's degree,free/reduced,completed,46.0,42.0,46,134.0,44.666666666666664
female,group C,associate's degree,free/reduced,none,54.0,58.0,61,173.0,57.666666666666664
male,group D,high school,standard,none,66.0,69.0,63,198.0,66.0
female,group B,some college,free/reduced,completed,65.0,75.0,70,210.0,70.0
male,group D,some college,standard,none,44.0,54.0,53,151.0,50.333333333333336
female,group C,some high school,standard,none,69.0,73.0,73,215.0,71.66666666666667
male,group D,bachelor's degree,free/reduced,completed,74.0,71.0,80,225.0,75.0
male,group A,master's degree,free/reduced,none,73.0,74.0,72,219.0,73.0
male,group B,some college,standard,none,69.0,54.0,55,178.0,59.333333333333336
female,group C,bachelor's degree,standard,none,67.0,69.0,75,211.0,70.33333333333333
male,group C,high school,standard,none,70.0,70.0,65,205.0,68.33333333333333
female,group D,master's degree,standard,none,62.0,70.0,75,207.0,69.0
female,group D,some college,standard,none,69.0,74.0,74,217.0,72.33333333333333
female,group B,some college,standard,none,63.0,65.0,61,189.0,63.0
female,group E,master's degree,free/reduced,none,56.0,72.0,65,193.0,64.33333333333333
male,group D,some college,standard,none,40.0,42.0,38,120.0,40.0
male,group E,some college,standard,none,97.0,87.0,82,266.0,88.66666666666667
male,group E,associate's degree,standard,completed,81.0,81.0,79,241.0,80.33333333333333
female,group D,associate's degree,standard,none,74.0,81.0,83,238.0,79.33333333333333
female,group D,some high school,free/reduced,none,50.0,64.0,59,173.0,57.666666666666664
female,group D,associate's degree,free/reduced,completed,75.0,90.0,88,253.0,84.33333333333333
male,group B,associate's degree,free/reduced,none,57.0,56.0,57,170.0,56.666666666666664
male,group C,associate's degree,free/reduced,none,55.0,61.0,54,170.0,56.666666666666664
female,group C,associate's degree,standard,none,58.0,73.0,68,199.0,66.33333333333333
female,group B,associate's degree,standard,none,53.0,58.0,65,176.0,58.666666666666664
male,group B,some college,free/reduced,completed,59.0,65.0,66,190.0,63.333333333333336
female,group E,associate's degree,free/reduced,none,50.0,56.0,54,160.0,53.333333333333336
male,group B,associate's degree,standard,none,65.0,54.0,57,176.0,58.666666666666664
female,group A,associate's degree,standard,completed,55.0,65.0,62,182.0,60.666666666666664
female,group C,high school,standard,none,66.0,71.0,76,213.0,71.0
female,group D,associate's degree,free/reduced,completed,57.0,74.0,76,207.0,69.0
male,group C,high school,standard,completed,82.0,84.0,82,248.0,82.66666666666667
male,group E,some college,standard,none,53.0,55.0,48,156.0,52.0
male,group E,associate's degree,free/reduced,completed,77.0,69.0,68,214.0,71.33333333333333
male,group C,some college,standard,none,53.0,44.0,42,139.0,46.333333333333336
male,group D,high school,standard,none,88.0,78.0,75,241.0,80.33333333333333
female,group C,some high school,free/reduced,completed,71.0,84.0,87,242.0,80.66666666666667
female,group C,high school,free/reduced,none,33.0,41.0,43,117.0,39.0
female,group E,associate's degree,standard,completed,82.0,85.0,86,253.0,84.33333333333333
male,group D,associate's degree,standard,none,52.0,55.0,49,156.0,52.0
male,group D,some college,standard,completed,58.0,59.0,58,175.0,58.333333333333336
female,group C,some high school,free/reduced,none,0.0,17.0,10,27.0,9.0
male,group E,bachelor's degree,free/reduced,completed,79.0,74.0,72,225.0,75.0
male,group A,some high school,free/reduced,none,39.0,39.0,34,112.0,37.333333333333336
male,group A,associate's degree,free/reduced,none,62.0,61.0,55,178.0,59.333333333333336
female,group C,associate's degree,standard,none,69.0,80.0,71,220.0,73.33333333333333
female,group D,some high school,standard,none,59.0,58.0,59,176.0,58.666666666666664
male,group B,some high school,standard,none,67.0,64.0,61,192.0,64.0
male,group D,some high school,free/reduced,none,45.0,37.0,37,119.0,39.666666666666664
female,group C,some college,standard,none,60.0,72.0,74,206.0,68.66666666666667
male,group B,associate's degree,free/reduced,none,61.0,58.0,56,175.0,58.333333333333336
female,group C,associate's degree,standard,none,39.0,64.0,57,160.0,53.333333333333336
female,group D,some college,free/reduced,completed,58.0,63.0,73,194.0,64.66666666666667
male,group D,some college,standard,completed,63.0,55.0,63,181.0,60.333333333333336
female,group A,associate's degree,free/reduced,none,41.0,51.0,48,140.0,46.666666666666664
male,group C,some high school,free/reduced,none,61.0,57.0,56,174.0,58.0
male,group C,some high school,standard,none,49.0,49.0,41,139.0,46.333333333333336
male,group B,associate's degree,free/reduced,none,44.0,41.0,38,123.0,41.0
male,group E,some high school,standard,none,30.0,26.0,22,78.0,26.0
male,group A,bachelor's degree,standard,completed,80.0,78.0,81,239.0,79.66666666666667
female,group D,some high school,standard,completed,61.0,74.0,72,207.0,69.0
female,group E,master's degree,standard,none,62.0,68.0,68,198.0,66.0
female,group B,associate's degree,standard,none,47.0,49.0,50,146.0,48.666666666666664
male,group B,high school,free/reduced,none,49.0,45.0,45,139.0,46.333333333333336
male,group A,some college,free/reduced,completed,50.0,47.0,54,151.0,50.333333333333336
male,group E,associate's degree,standard,none,72.0,64.0,63,199.0,66.33333333333333
male,group D,high school,free/reduced,none,42.0,39.0,34,115.0,38.333333333333336
female,group C,some college,standard,none,73.0,80.0,82,235.0,78.33333333333333
female,group C,some college,free/reduced,none,76.0,83.0,88,247.0,82.33333333333333
female,group D,associate's degree,standard,none,71.0,71.0,74,216.0,72.0
female,group A,some college,standard,none,58.0,70.0,67,195.0,65.0
female,group D,some high school,standard,none,73.0,86.0,82,241.0,80.33333333333333
female,group C,bachelor's degree,standard,none,65.0,72.0,74,211.0,70.33333333333333
male,group C,high school,free/reduced,none,27.0,34.0,36,97.0,32.333333333333336
male,group C,high school,standard,none,71.0,79.0,71,221.0,73.66666666666667
male,group C,associate's degree,free/reduced,completed,43.0,45.0,50,138.0,46.0
female,group B,some college,standard,none,79.0,86.0,92,257.0,85.66666666666667
male,group C,associate's degree,free/reduced,completed,78.0,81.0,82,241.0,80.33333333333333
male,group B,some high school,standard,completed,65.0,66.0,62,193.0,64.33333333333333
female,group E,some college,standard,completed,63.0,72.0,70,205.0,68.33333333333333
female,group D,some college,free/reduced,none,58.0,67.0,62,187.0,62.333333333333336
female,group D,bachelor's degree,standard,none,65.0,67.0,62,194.0,64.66666666666667
male,group B,some college,standard,none,79.0,67.0,67,213.0,71.0
male,group D,bachelor's degree,standard,completed,68.0,74.0,74,216.0,72.0
female,group D,associate's degree,standard,none,85.0,91.0,89,265.0,88.33333333333333
male,group B,high school,standard,completed,60.0,44.0,47,151.0,50.333333333333336
male,group C,some college,standard,completed,98.0,86.0,90,274.0,91.33333333333333
female,group C,some college,standard,none,58.0,67.0,72,197.0,65.66666666666667
female,group D,master's degree,standard,none,87.0,100.0,100,287.0,95.66666666666667
male,group E,associate's degree,standard,completed,66.0,63.0,64,193.0,64.33333333333333
female,group B,associate's degree,free/reduced,none,52.0,76.0,70,198.0,66.0
female,group B,some high school,standard,none,70.0,64.0,72,206.0,68.66666666666667
female,group D,associate's degree,free/reduced,completed,77.0,89.0,98,264.0,88.0
male,group C,high school,standard,none,62.0,55.0,49,166.0,55.333333333333336
male,group A,associate's degree,standard,none,54.0,53.0,47,154.0,51.333333333333336
female,group D,some college,standard,none,51.0,58.0,54,163.0,54.333333333333336
female,group E,bachelor's degree,standard,completed,99.0,100.0,100,299.0,99.66666666666667
male,group C,high school,standard,none,84.0,77.0,74,235.0,78.33333333333333
female,group B,bachelor's degree,free/reduced,none,75.0,85.0,82,242.0,80.66666666666667
female,group D,bachelor's degree,standard,none,78.0,82.0,79,239.0,79.66666666666667
female,group D,some high school,standard,none,51.0,63.0,61,175.0,58.333333333333336
female,group C,some college,standard,none,55.0,69.0,65,189.0,63.0
female,group C,bachelor's degree,standard,completed,79.0,92.0,89,260.0,86.66666666666667
male,group B,associate's degree,standard,completed,91.0,89.0,92,272.0,90.66666666666667
female,group C,some college,standard,completed,88.0,93.0,93,274.0,91.33333333333333
male,group D,high school,free/reduced,none,63.0,57.0,56,176.0,58.666666666666664
male,group E,some college,standard,none,83.0,80.0,73,236.0,78.66666666666667
female,group B,high school,standard,none,87.0,95.0,86,268.0,89.33333333333333
male,group B,some high school,standard,none,72.0,68.0,67,207.0,69.0
male,group D,some college,standard,completed,65.0,77.0,74,216.0,72.0
male,group D,master's degree,standard,none,82.0,82.0,74,238.0,79.33333333333333
female,group A,bachelor's degree,standard,none,51.0,49.0,51,151.0,50.333333333333336
male,group D,master's degree,standard,none,89.0,84.0,82,255.0,85.0
male,group C,some high school,free/reduced,completed,53.0,37.0,40,130.0,43.333333333333336
male,group E,some college,free/reduced,completed,87.0,74.0,70,231.0,77.0
female,group C,some college,standard,completed,75.0,81.0,84,240.0,80.0
male,group D,bachelor's degree,free/reduced,completed,74.0,79.0,75,228.0,76.0
male,group C,bachelor's degree,standard,none,58.0,55.0,48,161.0,53.666666666666664
male,group B,some high school,standard,completed,51.0,54.0,41,146.0,48.666666666666664
male,group E,high school,standard,none,70.0,55.0,56,181.0,60.333333333333336
female,group C,associate's degree,standard,none,59.0,66.0,67,192.0,64.0
male,group D,some college,standard,completed,71.0,61.0,69,201.0,67.0
female,group D,some high school,standard,none,76.0,72.0,71,219.0,73.0
female,group C,some college,free/reduced,none,59.0,62.0,64,185.0,61.666666666666664
female,group E,some college,free/reduced,completed,42.0,55.0,54,151.0,50.333333333333336
male,group A,high school,standard,none,57.0,43.0,47,147.0,49.0
male,group D,some college,standard,none,88.0,73.0,78,239.0,79.66666666666667
female,group C,some college,free/reduced,none,22.0,39.0,33,94.0,31.333333333333332
male,group B,some high school,standard,none,88.0,84.0,75,247.0,82.33333333333333
male,group C,associate's degree,free/reduced,none,73.0,68.0,66,207.0,69.0
female,group D,bachelor's degree,standard,completed,68.0,75.0,81,224.0,74.66666666666667
male,group E,associate's degree,free/reduced,completed,100.0,100.0,93,293.0,97.66666666666667
male,group A,some high school,standard,completed,62.0,67.0,69,198.0,66.0
male,group A,bachelor's degree,standard,none,77.0,67.0,68,212.0,70.66666666666667
female,group B,associate's degree,standard,completed,59.0,70.0,66,195.0,65.0
male,group D,bachelor's degree,standard,none,54.0,49.0,47,150.0,50.0
male,group D,some high school,standard,none,62.0,67.0,61,190.0,63.333333333333336
female,group C,some college,standard,completed,70.0,89.0,88,247.0,82.33333333333333
female,group E,high school,free/reduced,completed,66.0,74.0,78,218.0,72.66666666666667
male,group B,some college,free/reduced,none,60.0,60.0,60,180.0,60.0
female,group B,associate's degree,standard,completed,61.0,86.0,87,234.0,78.0
male,group D,associate's degree,free/reduced,none,66.0,62.0,64,192.0,64.0
male,group B,associate's degree,free/reduced,completed,82.0,78.0,74,234.0,78.0
female,group E,some college,free/reduced,completed,75.0,88.0,85,248.0,82.66666666666667
male,group B,master's degree,free/reduced,none,49.0,53.0,52,154.0,51.333333333333336
male,group C,high school,standard,none,52.0,53.0,49,154.0,51.333333333333336
female,group E,master's degree,standard,none,81.0,92.0,91,264.0,88.0
female,group C,bachelor's degree,standard,completed,96.0,100.0,100,296.0,98.66666666666667
male,group C,high school,free/reduced,completed,53.0,51.0,51,155.0,51.666666666666664
female,group B,master's degree,free/reduced,completed,58.0,76.0,78,212.0,70.66666666666667
female,group B,high school,standard,completed,68.0,83.0,78,229.0,76.33333333333333
female,group C,some college,free/reduced,completed,67.0,75.0,70,212.0,70.66666666666667
male,group A,high school,standard,completed,72.0,73.0,74,219.0,73.0
male,group E,some high school,standard,none,94.0,88.0,78,260.0,86.66666666666667
female,group D,some college,standard,none,79.0,86.0,81,246.0,82.0
female,group C,associate's degree,standard,none,63.0,67.0,70,200.0,66.66666666666667
female,group C,bachelor's degree,free/reduced,completed,43.0,51.0,54,148.0,49.333333333333336
female,group C,master's degree,standard,completed,81.0,91.0,87,259.0,86.33333333333333
female,group B,high school,free/reduced,completed,46.0,54.0,58,158.0,52.666666666666664
female,group C,associate's degree,standard,completed,71.0,77.0,77,225.0,75.0
female,group B,master's degree,free/reduced,completed,52.0,70.0,62,184.0,61.333333333333336
female,group D,some high school,standard,completed,97.0,100.0,100,297.0,99.0
male,group C,master's degree,free/reduced,completed,62.0,68.0,75,205.0,68.33333333333333
female,group C,some college,free/reduced,none,46.0,64.0,66,176.0,58.666666666666664
female,group E,high school,standard,none,50.0,50.0,47,147.0,49.0
female,group D,associate's degree,standard,none,65.0,69.0,70,204.0,68.0
male,group C,some high school,free/reduced,completed,45.0,52.0,49,146.0,48.666666666666664
male,group C,associate's degree,free/reduced,completed,65.0,67.0,65,197.0,65.66666666666667
male,group E,high school,standard,none,80.0,76.0,65,221.0,73.66666666666667
male,group D,some high school,standard,completed,62.0,66.0,68,196.0,65.33333333333333
male,group B,some high school,free/reduced,none,48.0,52.0,45,145.0,48.333333333333336
female,group B,bachelor's degree,standard,none,66.04125736738703,70.0,75,211.04125736738703,70.34708578912901
female,group C,some college,standard,completed,65.0,91.0,87,243.0,81.0
female,group B,master's degree,standard,none,65.0,95.0,93,253.0,84.33333333333333
female,group B,associate's degree,free/reduced,none,50.0,59.0,46,155.0,51.666666666666664
male,group C,some college,standard,none,78.0,69.30451866404715,78,225.30451866404715,75.10150622134906
female,group B,master's degree,standard,none,91.0,92.0,95,278.0,92.66666666666667
male,group A,high school,standard,none,48.0,56.0,50,154.0,51.333333333333336
female,group C,some college,standard,completed,74.0,89.0,91,254.0,84.66666666666667
female,group C,associate's degree,free/reduced,none,65.0,65.0,60,190.0,63.333333333333336
female,group D,bachelor's degree,standard,none,87.0,84.0,85,256.0,85.33333333333333
male,group C,some high school,standard,completed,61.0,65.0,67,193.0,64.33333333333333
male,group B,high school,free/reduced,none,45.0,38.0,42,125.0,41.666666666666664
female,group C,bachelor's degree,standard,completed,95.0,100.0,100,295.0,98.33333333333333
male,group E,high school,standard,none,70.0,74.0,73,217.0,72.33333333333333
female,group B,some high school,standard,none,57.0,66.0,70,193.0,64.33333333333333
female,group D,master's degree,standard,none,81.0,90.0,91,262.0,87.33333333333333
male,group C,some college,free/reduced,completed,60.0,61.0,62,183.0,61.0
female,group A,associate's degree,standard,completed,59.0,68.0,64,191.0,63.666666666666664
female,group C,bachelor's degree,standard,none,77.0,88.0,87,252.0,84.0
female,group E,associate's degree,standard,none,66.0,65.0,69,200.0,66.66666666666667
male,group D,some college,standard,completed,76.0,83.0,79,238.0,79.33333333333333
female,group B,some high school,standard,none,62.0,64.0,66,192.0,64.0
male,group D,some college,standard,completed,77.0,62.0,62,201.0,67.0
female,group C,master's degree,standard,completed,69.0,84.0,85,238.0,79.33333333333333
male,group D,associate's degree,standard,none,61.0,55.0,52,168.0,56.0
male,group C,some high school,free/reduced,completed,59.0,69.0,65,193.0,64.33333333333333
male,group E,high school,free/reduced,none,55.0,56.0,51,162.0,54.0
female,group B,some college,free/reduced,none,45.0,53.0,55,153.0,51.0
female,group B,bachelor's degree,free/reduced,none,78.0,79.0,76,233.0,77.66666666666667
female,group C,associate's degree,standard,completed,67.0,84.0,86,237.0,79.0
female,group D,some college,free/reduced,none,65.0,81.0,77,223.0,74.33333333333333
male,group C,associate's degree,standard,none,69.0,77.0,69,215.0,71.66666666666667
female,group B,associate's degree,standard,none,57.0,69.0,68,194.0,64.66666666666667
male,group C,some college,standard,none,59.0,41.0,42,142.0,47.333333333333336
male,group D,some high school,standard,completed,74.0,71.0,78,223.0,74.33333333333333
male,group E,bachelor's degree,standard,none,82.0,62.0,62,206.0,68.66666666666667
male,group E,high school,standard,completed,81.0,80.0,76,237.0,79.0
female,group B,some college,free/reduced,none,74.0,81.0,76,231.0,77.0
female,group B,some college,free/reduced,none,58.0,61.0,66,185.0,61.666666666666664
male,group D,some high school,free/reduced,completed,80.0,79.0,79,238.0,79.33333333333333
male,group C,some college,free/reduced,none,35.0,28.0,27,90.0,30.0
female,group C,high school,free/reduced,none,42.0,62.0,60,164.0,54.666666666666664
male,group C,associate's degree,free/reduced,completed,60.0,51.0,56,167.0,55.666666666666664
male,group E,high school,standard,completed,87.0,91.0,81,259.0,86.33333333333333
male,group B,some high school,standard,completed,84.0,83.0,75,242.0,80.66666666666667
female,group E,associate's degree,free/reduced,completed,83.0,86.0,88,257.0,85.66666666666667
female,group C,high school,free/reduced,none,34.0,42.0,39,115.0,38.333333333333336
male,group B,high school,free/reduced,none,66.0,77.0,70,213.0,71.0
male,group B,some high school,standard,completed,61.0,56.0,56,173.0,57.666666666666664
female,group D,high school,standard,completed,56.0,68.0,74,198.0,66.0
male,group B,associate's degree,standard,none,87.0,85.0,73,245.0,81.66666666666667
female,group C,some high school,free/reduced,none,55.0,65.0,62,182.0,60.666666666666664
male,group D,some high school,standard,none,86.0,80.0,75,241.0,80.33333333333333
female,group B,associate's degree,standard,completed,52.0,66.0,73,191.0,63.666666666666664
female,group E,master's degree,free/reduced,none,45.0,56.0,54,155.0,51.666666666666664
female,group C,some college,standard,none,72.0,72.0,71,215.0,71.66666666666667
male,group D,high school,standard,none,57.0,50.0,54,161.0,53.666666666666664
male,group A,some high school,free/reduced,none,68.0,72.0,64,204.0,68.0
female,group C,some college,standard,completed,88.0,95.0,94,277.0,92.33333333333333
male,group D,some college,standard,none,76.0,64.0,66,206.0,68.66666666666667
male,group C,associate's degree,standard,none,46.0,43.0,42,131.0,43.666666666666664
female,group B,bachelor's degree,standard,none,67.0,86.0,83,236.0,78.66666666666667
male,group E,some high school,standard,none,92.0,87.0,78,257.0,85.66666666666667
male,group C,bachelor's degree,standard,completed,83.0,82.0,84,249.0,83.0
male,group D,associate's degree,standard,none,80.0,75.0,77,232.0,77.33333333333333
male,group D,bachelor's degree,free/reduced,none,63.0,66.0,67,196.0,65.33333333333333
female,group D,some high school,standard,completed,64.0,60.0,74,198.0,66.0
male,group B,some college,standard,none,54.0,52.0,51,157.0,52.333333333333336
male,group C,associate's degree,standard,none,84.0,80.0,80,244.0,81.33333333333333
male,group D,high school,free/reduced,completed,73.0,68.0,66,207.0,69.0
female,group E,bachelor's degree,standard,none,80.0,83.0,83,246.0,82.0
female,group D,high school,standard,none,56.0,52.0,55,163.0,54.333333333333336
male,group E,some college,standard,none,59.0,51.0,43,153.0,51.0
male,group D,some high school,standard,none,75.0,74.0,69,218.0,72.66666666666667
male,group C,associate's degree,standard,none,85.0,76.0,71,232.0,77.33333333333333
male,group E,associate's degree,standard,none,89.0,76.0,74,239.0,79.66666666666667
female,group B,high school,standard,completed,58.0,70.0,68,196.0,65.33333333333333
female,group B,high school,standard,none,65.0,64.0,62,191.0,63.666666666666664
male,group C,high school,standard,none,68.0,60.0,53,181.0,60.333333333333336
male,group A,some high school,standard,completed,47.0,49.0,49,145.0,48.333333333333336
female,group D,some college,free/reduced,none,71.0,83.0,83,237.0,79.0
female,group B,some high school,standard,completed,60.0,70.0,70,200.0,66.66666666666667
male,group D,master's degree,standard,none,80.0,80.0,72,232.0,77.33333333333333
male,group D,high school,standard,none,54.0,52.0,52,158.0,52.666666666666664
female,group E,some college,standard,none,62.0,73.0,70,205.0,68.33333333333333
female,group C,associate's degree,free/reduced,none,64.0,73.0,68,205.0,68.33333333333333
male,group C,associate's degree,standard,completed,78.0,77.0,77,232.0,77.33333333333333
female,group B,some college,standard,none,70.0,75.0,78,223.0,74.33333333333333
female,group C,master's degree,free/reduced,completed,65.0,81.0,81,227.0,75.66666666666667
female,group C,some high school,free/reduced,completed,64.0,79.0,77,220.0,73.33333333333333
male,group C,some college,standard,completed,79.0,79.0,78,236.0,78.66666666666667
female,group C,some high school,free/reduced,none,44.0,50.0,51,145.0,48.333333333333336
female,group E,high school,standard,none,99.0,93.0,90,282.0,94.0
male,group D,high school,standard,none,76.0,73.0,68,217.0,72.33333333333333
male,group D,some high school,free/reduced,none,59.0,42.0,41,142.0,47.333333333333336
female,group C,bachelor's degree,standard,none,63.0,75.0,81,219.0,73.0
female,group D,high school,standard,none,69.0,72.0,77,218.0,72.66666666666667
female,group D,associate's degree,standard,completed,88.0,92.0,95,275.0,91.66666666666667
female,group E,some college,free/reduced,none,71.0,76.0,70,217.0,72.33333333333333
male,group C,bachelor's degree,standard,none,69.0,63.0,61,193.0,64.33333333333333
male,group C,some college,standard,none,58.0,49.0,42,149.0,49.666666666666664
female,group D,associate's degree,free/reduced,none,47.0,53.0,58,158.0,52.666666666666664
female,group D,some college,standard,none,65.0,70.0,71,206.0,68.66666666666667
male,group B,some college,standard,completed,88.0,85.0,76,249.0,83.0
male,group C,bachelor's degree,standard,none,83.0,78.0,73,234.0,78.0
female,group C,some high school,standard,completed,85.0,92.0,93,270.0,90.0
female,group E,high school,standard,completed,59.0,63.0,75,197.0,65.66666666666667
female,group C,some high school,free/reduced,none,65.0,86.0,80,231.0,77.0
male,group B,bachelor's degree,free/reduced,none,73.0,56.0,57,186.0,62.0
male,group D,high school,standard,none,53.0,52.0,42,147.0,49.0
male,group D,high school,standard,none,45.0,48.0,46,139.0,46.333333333333336
female,group D,bachelor's degree,free/reduced,none,73.0,79.0,84,236.0,78.66666666666667
female,group D,some college,free/reduced,completed,70.0,78.0,78,226.0,75.33333333333333
female,group B,some high school,standard,none,37.0,46.0,46,129.0,43.0
male,group B,associate's degree,standard,completed,81.0,82.0,82,245.0,81.66666666666667
male,group E,associate's degree,standard,completed,97.0,82.0,88,267.0,89.0
female,group B,some high school,standard,none,67.0,89.0,82,238.0,79.33333333333333
male,group B,bachelor's degree,free/reduced,none,88.0,75.0,76,239.0,79.66666666666667
male,group E,some high school,standard,completed,77.0,76.0,77,230.0,76.66666666666667
male,group C,associate's degree,standard,none,76.0,70.0,68,214.0,71.33333333333333
male,group D,some high school,standard,none,86.0,73.0,70,229.0,76.33333333333333
male,group C,some high school,standard,completed,63.0,60.0,57,180.0,60.0
female,group E,bachelor's degree,standard,none,65.0,73.0,75,213.0,71.0
male,group D,high school,free/reduced,completed,78.0,77.0,80,235.0,78.33333333333333
male,group B,associate's degree,free/reduced,none,67.0,62.0,60,189.0,63.0
male,group A,some high school,standard,completed,46.0,41.0,43,130.0,43.333333333333336
male,group E,associate's degree,standard,completed,71.0,74.0,68,213.0,71.0
male,group C,high school,free/reduced,completed,40.0,46.0,50,136.0,45.333333333333336
male,group D,associate's degree,free/reduced,none,90.0,87.0,75,252.0,84.0
male,group A,some college,free/reduced,completed,81.0,78.0,81,240.0,80.0
male,group D,some high school,free/reduced,none,56.0,54.0,52,162.0,54.0
female,group C,associate's degree,standard,completed,67.0,84.0,81,232.0,77.33333333333333
male,group B,associate's degree,standard,none,80.0,76.0,64,220.0,73.33333333333333
female,group C,associate's degree,standard,completed,74.0,75.0,83,232.0,77.33333333333333
male,group A,some college,standard,none,69.0,67.0,69,205.0,68.33333333333333
male,group E,some college,standard,completed,99.0,87.0,81,267.0,89.0
male,group C,some high school,standard,none,51.0,52.0,44,147.0,49.0
female,group B,associate's degree,free/reduced,none,53.0,71.0,67,191.0,63.666666666666664
female,group D,high school,free/reduced,none,49.0,57.0,52,158.0,52.666666666666664
female,group B,associate's degree,standard,none,73.0,76.0,80,229.0,76.33333333333333
male,group B,bachelor's degree,standard,none,66.0,60.0,57,183.0,61.0
male,group D,bachelor's degree,standard,completed,67.0,61.0,68,196.0,65.33333333333333
female,group C,associate's degree,free/reduced,completed,68.0,67.0,69,204.0,68.0
female,group C,bachelor's degree,standard,completed,59.0,64.0,75,198.0,66.0
male,group C,high school,standard,none,71.0,66.0,65,202.0,67.33333333333333
female,group D,master's degree,standard,completed,77.0,82.0,91,250.0,83.33333333333333
